EMERALD;1;031121-010372;GARTLAN
RESULT
DATE;03/08/2023
TIME;21:16:05
MODE;NORMAL
UNIT;2
SEQ;17;0
SID;00015
PID;
ID;E
TYPE;MOUSE
TEST;LMG
OPERATOR;PARSONS
WBC;3.8  ;*;H;0.0  ;0.0  ;0.0  ;0.0  
RBC;7.97 ;;H;0.00 ;0.00 ;0.00 ;0.00 
HGB;139;;H;0  ;0  ;0  ;0  
HCT;0.360;;H;0.000;0.000;0.000;0.000
MCV;45.2 ;;H;0.0  ;0.0  ;0.0  ;0.0  
MCH;17.4 ;;H;0.0  ;0.0  ;0.0  ;0.0  
MCHC;386  ;;H;0    ;0    ;0    ;0    
RDW;14.3 ;;H;0.0  ;0.0  ;0.0  ;0.0  
PLT;489  ;;H;0    ;0    ;0    ;0    
MPV;5.5  ;;H;0.0  ;0.0  ;0.0  ;0.0  
LYM%;78.6;*;H;0.0 ;0.0 ;0.0 ;0.0 
MID%;11.5;*;H;0.0 ;0.0 ;0.0 ;0.0 
GRA%;9.9 ;*;H;0.0 ;0.0 ;0.0 ;0.0 
LYM;3.0  ;*;H;0.0  ;0.0  ;0.0  ;0.0  
MID;0.4  ;*;H;0.0  ;0.0  ;0.0  ;0.0  
GRA;0.4  ;*;H;0.0  ;0.0  ;0.0  ;0.0  
WBC CURVE;0;0;0;2;13;36;56;65;78;115;165;206;220;207;178;142;108;80;58;42;32;26;22;20;20;21;22;23;24;24;25;25;24;22;20;19;18;17;16;14;13;11;9;7;7;6;5;4;3;3;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
WBC THRESHOLDS;25;37;0;
RBC CURVE;0;0;0;0;0;0;0;0;0;1;5;11;22;40;66;99;135;171;202;217;207;182;155;128;103;83;67;53;41;31;24;19;15;12;10;8;7;6;5;4;4;4;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RBC THRESHOLDS;32;55
PLT CURVE;0;0;0;0;5;10;19;29;41;52;62;70;76;80;81;81;80;77;73;69;64;59;53;48;43;39;35;31;28;25;22;19;17;16;14;13;12;11;10;9;8;7;6;6;5;5;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;7;8;8;9;10;11;12;13;15;17;19;22;24;27;31;34;38;43;47;52;56;60;65;69;73;78;81;85;88;91;93;95;97;98;98;97;97;96;95;94;93;91;89;86;83;80;77;74;71;68;65;63;60;57;55;52;49;45;41;36;31;26;22;18;16;
PLT THRESHOLDS;51
ALARMS;L1;L5;QC NOT DONE;
INTERPRETIVE_WBC;LEU>;LYM>;GRA>;
INTERPRETIVE_RBC;ERY>;MACRO;
INTERPRETIVE_PLT;THR>;GIANTP;PLTAGGR;
END_RESULT;52272
